"user_id","activity_start_dt","ticket_category","ticket_subcategory"
11,2015-10-01 10:06:00,Работа с объявлениями и личным кабинетом,Другие вопросы и консультации
20,2015-09-03 15:19:00,Блокировки и отклонения,Заблокированное объявление
20,2015-09-21 19:43:00,Блокировки и отклонения,Заблокированное объявление
33,2015-10-21 12:29:00,"Магазины, Автозагрузка и юридические лица",Реквизиты организации
33,2015-09-30 13:10:00,Работа с объявлениями и личным кабинетом,Подтверждение телефонного номера
42,2015-09-16 10:31:00,Блокировки и отклонения,Заблокированная учетная запись
42,2015-10-21 11:40:00,Блокировки и отклонения,Заблокированная учетная запись
44,2015-12-24 14:17:00,Блокировки и отклонения,Заблокированное объявление
66,2015-12-19 05:50:00,Блокировки и отклонения,Заблокированное объявление
66,2015-12-22 12:14:00,Блокировки и отклонения,Заблокированное объявление
66,2015-12-21 11:09:00,Блокировки и отклонения,Заблокированное объявление
69,2015-11-24 06:43:00,Блокировки и отклонения,Заблокированное объявление
84,2015-09-22 22:03:00,Блокировки и отклонения,Отклоненное объявление
85,2015-09-08 16:18:00,Технические вопросы,Доступ к сайту
85,2015-09-24 14:10:00,Блокировки и отклонения,Заблокированное объявление
85,2015-09-08 10:34:00,Блокировки и отклонения,Заблокированная учетная запись
85,2015-10-02 11:30:00,Блокировки и отклонения,Заблокированное объявление
85,2015-09-14 09:28:00,Технические вопросы,Доступ к сайту
93,2015-12-20 19:06:00,"Магазины, Автозагрузка и юридические лица",Другие вопросы и консультации
101,2015-10-15 08:38:00,Работа с объявлениями и личным кабинетом,Подача объявления
104,2015-12-02 12:43:00,Блокировки и отклонения,Заблокированное объявление
127,2015-12-18 19:38:00,Блокировки и отклонения,Заблокированное объявление
127,2015-11-16 19:22:00,Блокировки и отклонения,Отклоненное объявление
135,2015-11-21 23:40:00,Безопасность на Avito,"Мошенническое SMS, MMS или веб-сайт"
145,2015-09-13 07:49:00,Безопасность на Avito,Подозрительный пользователь
145,2015-10-29 08:45:00,Блокировки и отклонения,Заблокированное объявление
154,2015-09-29 10:45:00,Технические вопросы,Ошибки отображения элементов сайта
154,2015-09-29 10:39:00,Блокировки и отклонения,Заблокированное объявление
158,2015-09-01 20:35:00,Платные услуги и сервисы,Другие вопросы и консультации
158,2015-09-05 21:19:00,Работа с объявлениями и личным кабинетом,Подача объявления
158,2015-12-17 13:31:00,Работа с объявлениями и личным кабинетом,Подача объявления
158,2015-12-10 17:58:00,Работа с объявлениями и личным кабинетом,Подача объявления
158,2015-09-20 20:55:00,Работа с объявлениями и личным кабинетом,Подача объявления
158,2015-12-22 22:10:00,Работа с объявлениями и личным кабинетом,Подача объявления
158,2015-12-16 16:55:00,Работа с объявлениями и личным кабинетом,Подача объявления
160,2015-12-20 20:13:00,Блокировки и отклонения,Заблокированное объявление
163,2015-12-28 11:35:00,"Магазины, Автозагрузка и юридические лица",Другие вопросы и консультации
181,2015-09-01 18:30:00,Блокировки и отклонения,Заблокированное объявление
189,2015-11-21 12:26:00,Платные услуги и сервисы,Оплата и применение услуг
207,2015-11-19 12:36:00,Технические вопросы,Вход в личный кабинет
212,2015-12-11 19:49:00,Платные услуги и сервисы,Другие вопросы и консультации
212,2015-12-12 20:31:00,Платные услуги и сервисы,Не вижу свое оплаченное объявление
212,2015-12-20 20:25:00,Блокировки и отклонения,Заблокированное объявление
242,2015-12-26 16:15:00,Технические вопросы,Подтверждение телефонного номера
299,2015-10-12 16:35:00,Технические вопросы,Загрузка фото
299,2015-10-14 00:52:00,Блокировки и отклонения,Отклоненное объявление
299,2015-12-11 13:39:00,Блокировки и отклонения,Отклоненное объявление
299,2015-12-20 18:03:00,Блокировки и отклонения,Отклоненное объявление
299,2015-10-31 15:10:00,Платные услуги и сервисы,Оплата и применение услуг
316,2015-09-17 13:13:00,Блокировки и отклонения,Заблокированная учетная запись
317,2015-11-11 07:24:00,Работа с объявлениями и личным кабинетом,Подача объявления
344,2015-11-12 12:15:00,Безопасность на Avito,Подозрительный пользователь
382,2015-10-08 12:20:00,Блокировки и отклонения,Заблокированное объявление
384,2015-12-30 14:17:00,Технические вопросы,Проблема с отправкой сообщений
384,2015-10-17 17:57:00,Технические вопросы,Проблема с отправкой сообщений
386,2015-11-01 21:42:00,Технические вопросы,Доступ к сайту
387,2015-11-13 20:55:00,Платные услуги и сервисы,Оплата и применение услуг
419,2015-12-29 12:53:00,Блокировки и отклонения,Заблокированное объявление
421,2015-11-01 19:44:00,Технические вопросы,Доступ к сайту
423,2015-12-27 21:45:00,Работа с объявлениями и личным кабинетом,Другие вопросы и консультации
424,2015-12-26 10:44:00,Блокировки и отклонения,Заблокированное объявление
435,2015-12-25 18:29:00,Работа с объявлениями и личным кабинетом,Другие вопросы и консультации
456,2015-12-23 16:19:00,Блокировки и отклонения,Заблокированное объявление
460,2015-09-21 06:31:00,Блокировки и отклонения,Заблокированная учетная запись
462,2015-09-06 23:36:00,Блокировки и отклонения,Заблокированная учетная запись
462,2015-09-21 14:00:00,Блокировки и отклонения,Заблокированная учетная запись
462,2015-09-19 11:43:00,Блокировки и отклонения,Заблокированная учетная запись
462,2015-09-19 12:30:00,Блокировки и отклонения,Заблокированная учетная запись
469,2015-09-21 10:01:00,Работа с объявлениями и личным кабинетом,Удаление учетной записи
479,2015-11-18 15:27:00,Работа с объявлениями и личным кабинетом,Подача объявления
513,2015-10-19 09:44:00,Технические вопросы,Некорректная работа поиска
535,2015-11-05 15:01:00,Технические вопросы,Доступ к сайту
535,2015-12-29 17:32:00,Платные услуги и сервисы,Оплата и применение услуг
537,2015-11-03 13:40:00,Блокировки и отклонения,Заблокированное объявление
537,2015-11-03 16:39:00,Блокировки и отклонения,Заблокированное объявление
555,2015-12-22 22:13:00,Блокировки и отклонения,Заблокированная учетная запись
602,2015-11-25 08:55:00,Технические вопросы,Вход в личный кабинет
628,2015-12-12 16:49:00,Блокировки и отклонения,Заблокированное объявление
644,2015-11-03 18:40:00,Блокировки и отклонения,Заблокированное объявление
645,2015-09-07 22:18:00,Работа с объявлениями и личным кабинетом,Настройки Личного кабинета
654,2015-10-29 13:52:00,Блокировки и отклонения,Заблокированное объявление
654,2015-10-29 15:07:00,Блокировки и отклонения,Заблокированное объявление
674,2015-09-13 10:17:00,Блокировки и отклонения,Заблокированная учетная запись
709,2015-11-12 19:26:00,Работа с объявлениями и личным кабинетом,Другие вопросы и консультации
710,2015-10-06 12:47:00,Блокировки и отклонения,Заблокированное объявление
722,2015-09-18 13:56:00,Работа с объявлениями и личным кабинетом,Подача объявления
722,2015-09-18 12:12:00,Работа с объявлениями и личным кабинетом,Подача объявления
747,2015-11-04 17:25:00,Блокировки и отклонения,Отклоненное объявление
751,2015-10-30 02:25:00,Блокировки и отклонения,Заблокированное объявление
805,2015-11-05 22:42:00,Работа с объявлениями и личным кабинетом,Другие вопросы и консультации
806,2015-11-16 21:01:00,Работа с объявлениями и личным кабинетом,Подача объявления
806,2015-09-29 10:50:00,Блокировки и отклонения,Отклоненное объявление
806,2015-12-24 20:47:00,Блокировки и отклонения,Заблокированное объявление
812,2015-09-29 12:07:00,Блокировки и отклонения,Заблокированная учетная запись
818,2015-12-20 16:33:00,Блокировки и отклонения,Заблокированное объявление
826,2015-12-27 12:10:00,Технические вопросы,Доступ к сайту
830,2015-12-27 21:57:00,Безопасность на Avito,Другие вопросы и консультации
830,2015-12-21 16:15:00,Работа с объявлениями и личным кабинетом,Настройки Личного кабинета
831,2015-09-30 23:17:00,Блокировки и отклонения,Заблокированная учетная запись
